id,name,busNumber,capacity,type,status,currentRouteId
1,BEST Bus 1,MH-01-AX-4721,45,AC,Active,R-C44
2,BEST Bus 2,MH-02-BY-8394,50,Non-AC,Active,R-C50
3,BEST Bus 3,MH-01-CZ-1938,55,AC,Maintenance,R-C53
4,BEST Bus 4,MH-03-DQ-5520,40,Non-AC,Active,R-C55
5,BEST Bus 5,MH-01-ER-7743,60,AC,Active,R-C60
6,BEST Bus 6,MH-02-FS-2619,48,Non-AC,Active,R-C61
7,BEST Bus 7,MH-01-GT-9087,52,AC,Active,R-C71
8,BEST Bus 8,MH-03-HU-4462,45,AC,Active,R-210
9,BEST Bus 9,MH-02-IV-7305,50,Non-AC,Active,R-373
10,BEST Bus 10,MH-01-JK-5521,45,AC,Active,R-6
11,BEST Bus 11,MH-02-LM-7742,50,Non-AC,Active,R-C8
12,BEST Bus 12,MH-03-NP-1183,55,AC,Active,R-C12
13,BEST Bus 13,MH-01-QR-6621,48,Non-AC,Active,R-21
14,BEST Bus 14,MH-02-ST-9912,52,AC,Active,R-C42